"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Brumpelstiltskin",2.69,3.00,6.40,14.20,0,0,2,1,7,60,2, 15, 203, 6, 0, 15,4,1,54, 124533, 235811, 26078, 31.83, 106154,2017.5,0,3792,0,2648,13735,16895,31274,13.00,62,4003,13953,1,8,29,2,3,33,0.71,3.75,100.00,218,34190,24453,53.50,335,2846,23640,10,6,15,0,1,27,0.40,0.00,100.00,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73448,180084,9.86,278,19229,68561,19,50,98,0,11,143,0.54,2.34,42.86,1524,
"WcwCxArmy",1.97,4.70,6.20,7.50,3,2,2,3,0,20,0, 19, 149, 3, 0, 13,3,1,43, 165581, 303909, 60637, 107.67, 118229,2127.3,6775,3675,5675,5148,0,34449,39304,24.67,285,7323,28129,14,12,20,0,0,34,0.49,2.83,33.33,529,27383,52456,41.50,205,6904,17579,5,17,12,0,0,23,0.38,0.00,0.00,1300,62894,109009,40.00,489,16739,37607,13,23,27,0,0,47,0.39,1.74,33.33,434,40855,103140,0.50,208,29671,34914,15,10,16,0,19,45,0.47,3.10,0.00,4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Spawn of Geese",4.06,2.40,3.40,11.40,0,3,0,0,7,60,14, 17, 228, 3, 0, 11,3,1,46, 82893, 234370, 63927, 79.28, 93486,1880.2,0,0,4767,0,14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28372,62827,0.33,149,21730,27219,14,11,22,1,1,27,0.42,3.27,66.67,1481,54521,171543,8.00,271,42197,66267,10,23,92,13,16,201,0.48,4.43,57.14,3276,
"demonshamrock",3.38,5.80,4.50,9.40,0,0,6,2,2,60,2, 21, 94, 5, 0, 18,5,3,52, 178250, 159478, 15680, 37.55, 107498,1916.9,0,10937,0,3940,4292,33934,31068,54.50,262,6036,22725,10,9,24,0,7,15,0.48,3.78,50.00,611,117627,77441,46.00,774,6408,64845,43,24,41,2,9,49,0.49,0.00,83.33,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26689,50969,7.00,60,3236,19928,5,12,29,0,5,30,0.69,2.83,0.00,345,
"JustQ33",3.00,2.80,3.90,8.90,6,1,0,2,1,50,9, 18, 128, 9, 2, 13,1,4,40, 162260, 235568, 29105, 90.17, 114068,2030.4,11433,0,2301,5058,1512,35998,48596,67.00,650,11482,29240,3,10,11,2,8,31,0.32,1.40,0.00,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92859,119659,44.17,978,10720,66968,23,14,54,4,8,63,0.39,5.50,83.33,4357,26965,48138,31.00,1,6005,12169,2,5,16,1,1,12,0.51,3.60,0.00,828,6438,19175,8.00,16,898,5691,0,10,8,2,1,22,0.53,0.80,0.00,186,
"Tubs XII",2.80,6.00,6.40,11.90,0,2,1,7,0,80,16, 30, 130, 8, 2, 20,3,4,49, 206216, 233359, 57558, 62.97, 129402,2125.3,0,1760,4507,14986,0,154566,143822,49.57,1082,21795,91650,45,46,74,8,18,80,0.46,2.59,71.43,2331,21526,13238,51.00,136,2422,11010,6,4,7,4,3,13,0.41,0.00,100.00,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30124,76299,0.50,113,33341,26742,9,14,38,4,9,37,0.62,3.36,100.00,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"StealthySquid",3.10,5.70,6.70,15.10,3,0,2,1,4,70,14, 43, 193, 13, 3, 24,4,5,51, 233665, 258030, 39083, 167.17, 122069,2049.7,6106,3530,0,1733,9128,26342,17737,46.00,101,3377,11002,8,6,11,1,2,10,0.40,3.17,100.00,88,62029,32187,56.00,246,2362,26970,20,12,25,4,2,28,0.58,0.00,100.00,519,82781,99540,40.33,409,16541,35353,17,24,26,3,33,44,0.39,1.79,33.33,4766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62513,108566,5.50,164,16803,48744,12,25,89,6,6,111,0.58,4.04,75.00,4657,
"KoadRill",3.24,2.40,5.90,16.70,0,0,0,1,9,40,16, 61, 238, 6, 0, 21,1,5,49, 118130, 286300, 58340, 126.28, 116308,2241.2,0,0,0,3081,19331,20893,50972,12.00,83,5922,16538,5,11,21,1,12,39,0.50,2.36,0.00,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97237,235328,4.78,437,52418,99770,19,48,146,15,49,199,0.49,3.44,44.44,5089,
"SoundOfViolence",1.94,7.70,8.20,8.20,2,0,2,6,0,30,1, 9, 42, 7, 2, 15,2,2,48, 267185, 218632, 28695, 83.28, 128476,2172.5,4081,4480,0,13164,0,167521,128405,41.33,981,18404,83114,54,51,44,0,6,26,0.46,1.92,50.00,3460,55367,39809,42.50,313,6541,24697,13,16,22,1,1,12,0.59,0.00,0.00,421,44297,50418,45.50,255,3750,20665,10,15,16,0,2,4,0.48,1.73,0.00,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Treints",3.71,6.50,3.50,6.50,3,7,0,0,0,50,0, 18, 40, 12, 0, 16,0,2,50, 141074, 303239, 49080, 166.58, 118751,2014.7,6035,0,14112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25956,75685,40.67,580,6332,34984,10,4,16,0,5,20,0.31,6.50,66.67,3055,115118,227554,1.14,395,42748,83767,55,31,49,0,13,20,0.59,3.35,42.86,6940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
