"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"SYK93",2.14,6.00,5.60,6.00,7,0,1,2,0,30,6, 47, 90, 14, 1, 15,1,2,39, 177337, 249236, 49350, 42.70, 110916,1923.6,13462,1549,0,4225,0,35347,40436,35.00,318,5662,26652,15,9,26,2,5,21,0.40,4.56,100.00,1691,10451,12524,34.00,87,828,6750,3,6,1,2,1,8,0.29,0.00,0.00,84,131539,196276,48.00,1091,42860,77514,42,41,33,2,41,61,0.40,1.83,14.29,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Squeakel",3.46,3.40,5.90,17.00,0,0,0,0,10,50,21, 43, 188, 5, 3, 15,2,0,64, 140981, 219097, 116858, 77.82, 108007,2015.7,0,0,0,0,20157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140981,219097,4.80,280,116858,108007,34,59,170,21,43,188,0.64,3.46,50.00,4669,
"PokemonAF",1.81,4.80,7.80,9.30,4,6,0,0,0,30,3, 12, 106, 3, 0, 15,2,1,42, 195736, 348815, 72854, 73.05, 112176,2041.7,8832,0,11585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93788,144184,44.50,555,33039,48451,20,41,36,2,1,40,0.34,1.37,25.00,810,101948,204631,3.33,300,39815,63725,28,37,57,1,11,66,0.50,2.30,33.33,3573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ArcSpectre",2.49,6.40,5.90,8.30,0,6,4,0,0,40,9, 12, 98, 9, 0, 14,0,5,50, 187029, 234258, 42434, 128.40, 110260,1779.3,0,7748,10045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105029,106760,39.25,515,9205,48415,38,32,27,2,4,33,0.47,0.00,25.00,4702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,127498,0.83,338,33229,61845,26,27,56,7,8,65,0.53,3.04,50.00,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"swagturtles25",1.83,5.00,5.30,4.70,3,0,2,5,0,30,3, 12, 49, 11, 2, 8,5,1,39, 118113, 174354, 19796, 42.08, 95244,1738.2,4551,3635,0,9196,0,79814,93364,54.00,677,17313,59371,42,26,38,0,6,32,0.45,3.08,60.00,548,10453,12246,18.50,97,1231,13195,2,5,3,1,1,6,0.13,0.00,0.00,0,27846,68744,41.00,398,1252,22678,6,22,6,2,5,11,0.36,0.55,0.00,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SuddenSusan23",3.00,4.00,2.70,4.10,7,3,0,0,0,40,1, 4, 73, 13, 1, 10,4,3,35, 132288, 291160, 45167, 89.10, 118177,1834.7,12472,0,5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97350,199816,66.71,1410,6367,82424,29,17,23,0,0,37,0.34,3.06,28.57,2754,34938,91344,3.00,276,38800,35753,11,10,18,1,4,36,0.36,2.90,66.67,2592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Mathillas",2.09,6.50,7.50,9.20,0,0,6,2,2,60,0, 20, 87, 10, 3, 16,4,6,51, 234032, 211821, 18077, 62.07, 125483,2051.5,0,12657,0,4405,3453,36309,47923,43.00,309,5324,25211,9,20,20,0,2,17,0.39,1.45,50.00,621,159285,137423,51.50,1027,12090,78644,46,44,54,0,16,45,0.63,0.00,50.00,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38438,26475,6.50,65,663,21628,10,11,18,0,2,25,0.39,2.55,100.00,833,
"Legend Warrior2",3.22,7.10,5.00,9.00,8,2,0,0,0,50,10, 10, 167, 17, 1, 19,2,6,54, 233326, 315272, 68953, 160.15, 127155,2082.1,16716,0,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198225,231831,51.00,1378,45373,106526,61,36,72,8,8,137,0.54,3.69,62.50,8292,35101,83441,0.50,105,23580,20629,10,14,18,2,2,30,0.57,2.00,0.00,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TR 8R",1.89,6.50,7.50,7.70,10,0,0,0,0,40,24, 43, 102, 13, 1, 10,1,2,54, 266891, 411355, 80865, 57.42, 129831,2119.6,21196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266891,411355,54.90,1901,80865,129831,65,75,77,24,43,102,0.54,1.89,40.00,3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"StealthySquirrel",1.15,2.90,6.60,4.70,7,0,3,0,0,50,3, 3, 85, 13, 2, 14,1,0,35, 160668, 248786, 92254, 45.30, 93607,1713.8,12217,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34851,71233,44.67,375,36433,23499,5,27,10,2,0,24,0.39,0.00,0.00,783,125817,177553,50.29,1100,55821,70108,24,39,37,1,3,61,0.34,1.56,71.43,1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
