"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Skankiasaurus",2.42,1.70,5.00,10.40,1,0,0,0,9,40,13, 38, 171, 4, 1, 13,4,0,47, 85823, 197185, 69976, 53.93, 94460,1860.4,1420,0,0,0,17184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15200,19444,66.00,176,391,10246,4,1,0,0,0,8,0.16,4.00,100.00,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70623,177741,9.00,391,69585,84214,13,49,104,13,38,163,0.50,2.39,33.33,3075,
"DeathByNinjas",1.43,5.20,8.30,6.70,1,5,0,2,2,20,1, 15, 109, 2, 1, 15,1,3,50, 142864, 200547, 26440, 81.13, 99436,1755.2,1734,0,9207,3669,2942,26317,38374,57.00,314,4186,20004,7,20,9,0,3,17,0.35,0.80,0.00,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14950,19031,55.00,107,859,8738,5,9,3,0,1,11,0.44,0.89,0.00,744,82623,117598,5.40,270,20719,57851,39,38,37,0,11,56,0.54,2.00,40.00,3731,18974,25544,7.00,35,676,12843,1,16,18,1,0,25,0.56,1.19,0.00,228,
"Rauh W Begriff",2.03,6.30,6.70,7.30,9,1,0,0,0,50,1, 14, 115, 10, 2, 13,1,2,50, 236569, 312245, 41539, 90.30, 125559,2012.5,18471,0,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223703,292095,53.11,1704,35971,115130,56,65,63,1,12,107,0.49,1.83,44.44,4948,12866,20150,6.00,44,5568,10429,7,2,10,0,2,8,0.59,8.50,100.00,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"H8ED Ace",2.81,6.60,6.20,10.80,3,3,1,0,3,70,9, 32, 144, 8, 6, 17,5,8,58, 162177, 323238, 84941, 79.72, 121873,2095.4,6112,2697,6331,0,5814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31453,39915,40.00,174,6983,14476,11,8,4,1,1,12,0.45,0.00,0.00,101,61009,109459,55.33,479,19881,39564,30,23,30,1,6,25,0.55,2.61,66.67,1167,42486,92001,3.33,242,34412,38111,16,11,29,2,16,49,0.66,4.09,100.00,2638,27229,81863,5.33,85,23665,29722,9,20,45,5,9,58,0.61,2.70,66.67,877,
"SexyDonnie",1.82,5.90,6.50,5.90,4,0,5,1,0,60,4, 13, 68, 14, 2, 15,2,4,43, 234492, 226018, 13420, 85.25, 128883,1926.3,7952,9316,0,1995,0,20941,17171,58.00,217,2633,12272,3,7,9,0,2,9,0.48,1.71,0.00,3649,108314,108845,62.40,1020,6431,67337,41,30,20,2,5,31,0.41,0.00,80.00,960,105237,100002,67.25,885,4356,49274,15,28,30,2,6,28,0.44,1.61,50.00,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PharmerT",2.08,5.60,5.20,5.20,4,1,1,4,0,50,6, 24, 101, 17, 1, 14,3,4,41, 199972, 237961, 36919, 72.37, 122858,1930.6,7110,2239,2334,7623,0,70017,77093,56.75,827,15079,50350,22,20,20,2,14,41,0.38,2.10,50.00,512,25842,21972,49.00,166,2723,14383,9,5,9,1,5,14,0.47,0.00,100.00,289,78921,110405,55.50,733,8760,43086,19,22,17,2,2,30,0.43,1.64,25.00,2963,25192,28491,7.00,107,10357,15039,6,5,6,1,3,16,0.38,2.40,100.00,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"DedChixCantSayNo",1.93,7.00,7.20,6.90,2,5,3,0,0,30,0, 35, 127, 3, 1, 8,1,4,53, 197916, 281635, 85436, 115.27, 120050,2021.8,4045,6238,9935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48490,57587,45.67,452,3204,35775,17,28,25,0,9,35,0.48,0.00,66.67,1387,56716,71533,51.50,305,24254,24125,15,8,21,0,3,22,0.58,4.50,50.00,1705,92710,152515,2.80,397,57978,60150,38,36,23,0,23,70,0.55,1.69,0.00,3824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Greeener",3.92,1.80,3.80,13.10,0,0,1,0,9,60,25, 58, 197, 6, 0, 17,3,5,54, 56255, 135499, 49645, 70.97, 91882,1785.7,0,1619,0,0,16238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13244,12169,86.00,183,1054,10632,6,3,4,2,1,10,0.34,0.00,100.00,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43011,123330,1.67,139,48591,81250,12,35,127,23,57,187,0.56,3.97,55.56,4149,
"TheB1ackninja",4.36,4.40,2.80,7.80,2,2,4,2,0,50,13, 18, 144, 12, 3, 21,4,6,54, 207484, 150892, 33808, 80.65, 122614,1947.2,3512,7504,4590,3866,0,38668,27670,62.50,410,6185,21991,2,8,14,1,4,26,0.37,2.00,50.00,992,95254,48865,69.50,845,5071,48584,20,7,22,7,6,57,0.53,0.00,50.00,1654,18216,32341,57.50,297,757,21797,5,8,21,1,5,26,0.53,3.25,50.00,552,55346,42016,28.50,136,21795,30242,17,5,21,4,3,35,0.68,7.60,50.00,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"3LChrist",1.87,6.50,7.70,7.90,1,4,1,3,1,50,4, 27, 57, 4, 2, 14,0,6,48, 182362, 282556, 55209, 89.15, 119415,2043,2244,1950,8249,5439,2548,46018,55511,53.00,390,8069,31032,15,25,14,0,3,17,0.42,1.16,66.67,1098,17641,20566,33.00,125,2241,11435,7,7,11,0,3,6,0.62,0.00,0.00,314,22699,46350,48.00,280,3223,13288,3,7,8,0,1,4,0.44,1.57,0.00,1543,81800,123618,3.50,293,33359,51789,38,31,28,3,19,12,0.47,2.13,50.00,2174,14204,36511,11.00,47,8317,11871,2,7,18,1,1,18,0.57,2.86,100.00,220,
"boxlord",2.36,5.80,5.80,7.90,9,1,0,0,0,40,29, 31, 176, 10, 1, 13,4,3,51, 189247, 305194, 128801, 178.70, 124230,2000,17510,0,2490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170162,255518,54.11,1753,110535,110451,57,50,62,24,19,148,0.50,2.38,44.44,9904,19085,49676,2.00,119,18266,13779,1,8,17,5,12,28,0.62,2.25,0.00,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"6666666666",2.00,5.30,5.90,6.50,0,8,2,0,0,40,1, 12, 66, 5, 0, 10,0,2,51, 129240, 203440, 38601, 61.70, 98916,1691,0,3992,12918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43778,48168,53.00,386,5190,25045,13,16,13,1,4,22,0.37,0.00,50.00,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85462,155272,3.50,430,33411,73871,40,43,52,0,8,44,0.57,2.14,37.50,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Silver Trash Can",2.13,4.30,6.00,8.50,8,0,0,2,0,20,4, 18, 73, 13, 1, 9,3,3,46, 151695, 245441, 46448, 82.47, 115072,1941,15937,0,0,3473,0,29856,33425,47.00,283,4420,18730,7,13,12,0,1,11,0.49,1.46,0.00,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121839,212016,53.63,1506,42028,96342,36,47,73,4,17,62,0.45,2.32,25.00,4539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"MagicJelly",2.74,10.00,5.80,5.90,3,6,0,1,0,50,5, 33, 112, 10, 1, 17,2,3,54, 204290, 262463, 49097, 118.12, 132482,1862.9,5689,0,10848,2092,0,20212,18670,71.00,206,4088,14718,10,5,10,0,4,12,0.59,4.00,100.00,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53507,86481,54.00,603,10205,35403,14,21,6,0,9,22,0.40,0.95,0.00,1410,130571,157312,3.83,526,34804,82361,76,32,43,5,20,78,0.56,3.72,66.67,4826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PlzKillADCFirst",4.41,7.20,3.40,7.80,4,0,2,4,0,70,3, 13, 80, 13, 2, 13,2,6,62, 235015, 157874, 29001, 103.63, 122483,1805.6,7497,2430,0,8129,0,151406,66443,75.50,895,14945,61138,44,14,51,0,6,40,0.70,6.79,100.00,3137,21455,10874,49.00,231,1950,15182,6,2,16,1,1,7,0.52,0.00,50.00,1506,62154,80557,59.50,733,12106,46163,22,18,11,2,6,33,0.52,1.83,50.00,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
