"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"G01db3r6",2.92,8.30,5.00,6.30,9,0,1,0,0,40,0, 12, 112, 18, 3, 18,9,5,51, 275873, 241491, 119209, 156.43, 129228,1862.2,16650,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19385,17048,54.00,195,1752,10944,3,5,10,0,5,13,0.87,0.00,0.00,1066,256488,224443,61.00,1742,117457,118284,80,45,53,0,7,99,0.49,2.96,44.44,8320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bdougs",2.40,5.50,6.80,10.80,0,0,5,5,0,70,2, 50, 144, 13, 4, 29,1,10,48, 199198, 221912, 41759, 17.10, 138681,2371.2,0,12160,0,11552,0,88898,111193,63.00,1037,18570,71393,30,36,49,0,28,61,0.50,2.19,60.00,769,110300,110719,49.00,800,23189,67288,25,32,59,2,22,83,0.47,0.00,80.00,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TRYND4M3RE",3.30,7.10,4.40,7.40,10,0,0,0,0,60,13, 23, 134, 14, 0, 10,3,4,51, 222584, 372609, 85859, 191.38, 137530,2007.7,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222584,372609,64.00,2363,85859,137530,71,44,74,13,23,134,0.51,3.30,60.00,11483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"HansOnMicok",2.64,4.50,4.40,7.10,0,5,2,0,3,50,0, 10, 119, 7, 1, 12,2,1,46, 93508, 163352, 24597, 77.05, 87753,1596.3,0,3201,7684,0,5078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9657,24545,27.50,152,1354,13613,3,9,5,0,3,13,0.24,0.00,0.00,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45290,86968,3.20,216,19275,46058,29,17,26,0,6,74,0.42,3.24,60.00,2898,38561,51839,8.67,98,3968,28082,13,18,40,0,1,32,0.62,2.94,66.67,1028,
"Lesbianism",2.41,0.70,3.70,8.20,0,0,0,0,10,20,0, 31, 111, 0, 0, 8,1,3,45, 43201, 114516, 37326, 37.43, 70255,1669.7,0,0,0,0,16697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43201,114516,3.00,147,37326,70255,7,37,82,0,31,111,0.45,2.41,20.00,2246,
"Marfranky",3.00,6.70,5.40,9.50,1,5,1,3,0,50,4, 12, 105, 10, 2, 15,1,4,54, 176484, 297297, 69562, 210.27, 118881,1994.1,1980,1247,11772,4942,0,41800,43135,62.33,465,7824,28034,10,16,11,0,1,23,0.38,1.31,33.33,194,11154,10031,58.00,111,556,7139,4,5,2,0,0,7,0.55,0.00,0.00,481,30020,43983,61.00,192,15725,15286,12,5,15,0,1,10,0.63,5.40,100.00,3941,93510,200148,2.20,273,45457,68422,41,28,67,4,10,65,0.57,3.86,60.00,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Huntits",2.31,5.50,4.80,5.60,5,1,0,4,0,30,4, 4, 53, 7, 2, 8,0,3,45, 192339, 265959, 38813, 55.30, 119429,1974.8,10328,0,979,8441,0,86819,70813,51.00,853,11331,52690,25,19,23,0,0,21,0.46,2.53,50.00,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104018,192171,56.40,1093,27364,63919,30,28,33,4,4,32,0.47,2.25,20.00,1748,1502,2975,14.00,0,118,2820,0,1,0,0,0,0,0.00,0.00,0.00,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TFB0YS",2.57,5.60,4.40,5.70,2,0,4,3,1,50,10, 19, 118, 7, 1, 15,4,3,43, 157811, 178937, 19954, 31.55, 112427,1767.5,3578,7873,0,4782,1442,48990,38489,77.33,631,7625,35799,17,9,16,2,2,26,0.37,3.67,66.67,42,71184,87177,63.00,679,8242,48591,27,22,24,4,13,50,0.49,0.00,50.00,1521,31724,39841,55.50,376,3068,22480,11,8,11,2,1,22,0.41,2.75,50.00,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5913,13430,11.00,23,1019,5557,1,5,6,2,3,20,0.54,1.40,0.00,100,
"Arizor",4.42,4.20,4.00,13.50,0,3,0,0,7,80,29, 25, 177, 7, 1, 19,3,8,54, 152906, 242799, 92897, 113.47, 115367,1991.5,0,0,6581,0,13334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62202,108808,5.00,257,51554,39766,20,19,28,10,7,49,0.49,2.53,66.67,2980,90704,133991,11.29,350,41343,75601,22,21,107,19,18,128,0.55,6.14,85.71,3828,
"Seng",2.28,4.30,5.80,8.90,1,4,5,0,0,60,2, 54, 154, 5, 0, 15,0,3,55, 155836, 227934, 57837, 67.93, 114166,1993.8,1806,8978,9154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69245,79887,50.00,696,16159,51412,19,23,41,1,36,52,0.61,0.00,40.00,660,17111,17772,62.00,185,2610,11830,4,5,5,1,2,9,0.24,1.80,100.00,170,69480,130275,1.00,278,39068,50924,20,30,43,0,16,93,0.61,2.10,75.00,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"BaneFire344",1.86,5.80,6.40,6.10,2,2,6,0,0,30,1, 28, 112, 7, 1, 12,1,1,45, 207738, 257494, 40112, 52.58, 123913,2102.6,5091,12365,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124695,122079,48.00,1003,9542,68821,36,43,24,1,18,61,0.41,0.00,16.67,839,63761,83860,56.00,502,6704,33849,16,9,25,0,7,33,0.55,4.56,50.00,1069,19282,51555,3.00,150,23866,21243,6,12,12,0,3,18,0.41,1.50,50.00,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"BoxRavanger",2.57,6.20,6.00,9.20,3,4,1,2,0,30,4, 12, 69, 11, 2, 17,4,2,50, 182466, 254788, 50138, 107.05, 117491,1895.4,5506,2332,7399,3717,0,39092,35058,57.50,407,8281,26846,9,9,27,0,2,12,0.51,4.00,100.00,319,32853,38281,57.00,193,5674,15723,11,10,8,0,1,9,0.54,0.00,0.00,611,51432,78181,57.00,441,9212,34424,22,16,19,2,5,22,0.45,2.56,33.33,1099,59089,103268,10.50,157,26971,40498,20,25,38,2,4,26,0.53,2.32,0.00,4394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Drakomagnum",2.84,12.40,7.50,8.90,0,5,5,0,0,50,8, 29, 117, 9, 1, 16,1,2,62, 316554, 313810, 69257, 70.68, 150150,2095.9,0,10645,10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112503,127021,54.80,783,14204,63924,42,37,38,6,11,64,0.52,0.00,20.00,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204051,186789,6.80,522,55053,86226,82,38,51,2,18,53,0.70,3.50,80.00,3470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Dadmin Cookie",3.40,1.60,4.80,14.70,0,0,1,0,9,30,7, 62, 185, 7, 1, 17,5,4,56, 135122, 167891, 69244, 80.00, 107665,2098.4,0,2597,0,0,18387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31956,14890,78.00,248,1503,15063,2,4,15,0,10,20,0.57,0.00,0.00,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103166,153001,4.22,240,67741,92602,14,44,132,7,52,165,0.56,3.32,33.33,4000,
"Iravnax",2.08,4.90,6.20,8.00,1,2,1,5,1,50,11, 9, 92, 5, 2, 8,2,4,45, 162896, 228924, 68396, 81.87, 112551,1861.4,1970,1478,4714,8637,1815,91140,88605,66.80,891,13369,54160,22,25,27,4,3,34,0.37,1.96,40.00,1733,14547,15693,34.00,80,1090,8542,6,10,8,1,2,7,0.70,0.00,0.00,594,20122,33463,49.00,134,8335,12554,7,6,6,3,1,10,0.38,2.17,100.00,717,28844,76319,1.50,193,21196,27076,11,15,18,0,3,25,0.45,1.93,50.00,1571,8243,14844,13.00,23,24406,10219,3,6,21,3,0,16,0.67,4.00,100.00,297,
"reinvent",1.94,5.90,6.30,6.30,0,0,1,8,1,30,5, 24, 95, 4, 3, 11,1,4,45, 200397, 192017, 30996, 60.63, 115300,1861.1,0,1725,0,15672,1214,182781,160418,61.75,1475,21081,99721,50,55,57,3,16,78,0.43,1.95,37.50,3279,12758,21199,3.00,67,6108,11041,9,2,3,1,6,5,0.67,0.00,0.00,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4858,10400,6.00,12,3807,4538,0,6,3,1,2,12,0.60,0.50,0.00,81,
