"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Bielskis1",1.86,5.10,5.00,4.20,6,0,3,0,1,40,14, 13, 112, 8, 1, 11,3,0,38, 167938, 173820, 45190, 57.75, 110489,1830.1,11444,5587,0,0,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68504,51515,50.00,474,3880,32615,23,16,5,6,7,31,0.47,0.00,33.33,399,96418,119409,54.67,1169,24433,71686,27,33,28,6,4,67,0.34,1.67,33.33,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,2896,5.00,8,16877,6188,1,1,9,2,2,14,0.37,10.00,100.00,149,
"AABBCC",1.60,5.00,6.80,5.90,6,4,0,0,0,30,8, 15, 99, 3, 1, 12,4,3,53, 157977, 254007, 41870, 94.90, 98447,1806.5,9927,0,8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88128,137979,41.17,623,14275,49607,23,41,33,5,3,55,0.61,1.37,16.67,3177,69849,116028,3.50,243,27595,48840,27,27,26,3,12,44,0.46,1.96,50.00,2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"PandaEcstasy",1.23,3.80,8.10,6.20,0,4,2,4,0,20,0, 14, 51, 7, 1, 10,5,2,43, 168377, 222866, 53688, 101.93, 101698,1850.2,0,4738,6496,7268,0,65938,72719,56.00,632,7947,37877,9,31,16,0,5,20,0.40,0.81,0.00,3472,65401,40067,39.50,297,2710,28326,17,22,23,0,6,12,0.46,0.00,0.00,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37038,110080,2.75,210,43031,35495,12,28,23,0,3,19,0.43,1.25,50.00,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"CUTLAZ",3.36,8.40,4.40,6.40,0,7,3,0,0,50,4, 18, 117, 18, 3, 10,1,2,55, 241187, 263069, 90416, 140.22, 135842,2073.6,0,6088,14648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59181,49722,62.67,603,3354,32718,13,15,12,0,3,32,0.45,0.00,0.00,2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182006,213347,4.29,529,87062,103124,71,29,52,4,15,85,0.58,4.24,71.43,5436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"EDG baron",3.16,7.30,5.10,8.80,0,2,2,6,0,60,19, 30, 137, 15, 1, 19,2,5,59, 244408, 206590, 44276, 95.38, 134105,1938.5,0,3832,4645,10908,0,156516,101626,69.33,1218,21156,84586,59,23,53,14,20,80,0.64,4.87,83.33,3341,35938,38036,49.50,305,2814,21769,4,13,20,3,0,21,0.43,0.00,50.00,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51954,66928,3.50,201,20306,27750,10,15,15,2,10,36,0.63,1.67,0.00,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"xXoX iAkOuL XoXx",3.25,8.70,5.60,9.50,5,4,0,0,1,40,12, 31, 108, 16, 3, 14,0,2,55, 249903, 366251, 92202, 61.98, 142523,2227.2,10212,0,9674,0,2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127356,167724,54.40,964,43937,66300,37,29,36,9,12,46,0.51,2.52,40.00,1245,113004,171147,7.25,246,43491,64167,48,22,39,3,12,29,0.60,3.95,25.00,2363,9543,27380,11.00,58,4774,12056,2,5,20,0,7,33,0.54,4.40,100.00,111,
"Tricky n Such",2.55,6.70,5.50,7.30,2,0,1,7,0,40,0, 11, 45, 6, 1, 20,4,4,51, 188907, 246907, 36852, 51.13, 131132,2172.7,5876,1978,0,13873,0,131844,127964,57.43,1507,17617,88090,45,34,55,0,8,23,0.52,2.94,42.86,1203,16640,20875,53.00,131,2364,9460,4,9,5,0,1,6,0.60,0.00,0.00,0,40423,98068,54.00,432,16871,33582,18,12,13,0,2,16,0.47,2.58,50.00,1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Saddong Hussein",2.13,7.10,6.10,5.90,0,0,3,7,0,40,0, 16, 82, 14, 2, 13,1,0,46, 186866, 172523, 37498, 40.98, 117100,1858.9,0,6124,0,12465,0,117497,109142,54.14,1198,19897,76832,41,42,38,0,9,53,0.43,1.88,28.57,1786,69369,63381,48.67,468,17601,40268,30,19,21,0,7,29,0.51,0.00,66.67,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SKT Bang 1",2.01,6.00,7.50,9.10,2,2,5,0,1,50,18, 7, 120, 7, 0, 13,1,3,52, 205611, 223225, 40105, 75.05, 106601,1864.9,3044,9752,3246,0,2607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133743,102693,41.80,621,16136,61120,40,34,54,7,3,59,0.52,0.00,80.00,2737,30017,47771,54.50,225,7013,15199,8,13,7,2,2,20,0.56,1.15,0.00,254,19424,41237,1.00,116,16052,19084,7,11,16,0,1,18,0.53,2.09,50.00,1135,22427,31524,1.00,33,904,11198,5,17,14,9,1,23,0.47,1.12,0.00,377,
"kbreeezy",2.21,7.80,6.70,7.00,1,1,2,5,1,60,1, 17, 128, 13, 1, 16,3,3,46, 223129, 253925, 45212, 61.58, 132056,1941.6,1792,3077,2216,10250,2081,127010,131552,61.00,993,26726,72930,46,37,41,0,9,58,0.51,2.35,60.00,1838,42697,36614,67.50,294,3045,21358,16,9,8,0,0,20,0.63,0.00,50.00,969,16380,28968,71.00,186,2572,12861,5,7,3,0,0,11,0.31,1.14,100.00,185,28253,39783,4.00,92,11333,15064,11,8,8,1,6,9,0.47,2.38,0.00,449,8789,17008,3.00,14,1536,9843,0,6,10,0,2,30,0.21,1.67,100.00,254,
"FG Lynx",1.56,9.70,10.30,6.40,3,4,2,1,0,40,0, 14, 52, 7, 2, 17,2,2,52, 268341, 346386, 55333, 268.82, 124982,1983.3,6039,4089,7646,2059,0,20440,25131,53.00,147,3599,11038,5,12,5,0,1,1,0.33,0.83,0.00,50,50488,45439,52.00,342,13046,21558,5,25,13,0,0,4,0.40,0.00,0.00,1854,111418,118598,41.33,384,13791,42100,42,27,15,0,1,14,0.53,2.11,66.67,9835,85995,157218,2.50,222,24897,50286,45,39,31,0,12,33,0.58,1.95,50.00,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
