"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Guul Draz",1.59,3.40,5.10,4.70,4,6,0,0,0,20,2, 36, 97, 2, 1, 6,1,2,44, 118538, 247577, 62416, 157.37, 91436,1621.5,6840,0,9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58890,97775,62.50,696,20544,36510,10,19,13,0,23,33,0.34,1.21,0.00,3090,59648,149802,2.33,416,41872,54926,24,32,34,2,13,64,0.50,1.81,33.33,6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ScaryMageMan",2.31,4.10,5.20,7.90,6,0,1,1,2,50,23, 26, 172, 7, 3, 14,0,3,53, 195004, 251996, 104650, 65.83, 113327,1960.8,11882,1584,0,1348,4794,9813,14256,15.00,34,4872,6424,2,4,9,1,2,10,0.85,2.75,0.00,112,14088,18733,55.00,133,11802,10854,3,2,10,1,1,13,0.54,0.00,100.00,234,122704,178026,45.67,966,82958,70026,28,33,45,15,10,94,0.48,2.21,50.00,2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48399,40981,7.50,147,5018,26023,8,13,15,6,13,55,0.57,1.77,50.00,812,
"For Pony",4.53,2.10,3.20,12.40,0,5,0,1,4,60,0, 29, 182, 3, 0, 17,3,3,56, 79871, 239768, 72640, 69.65, 100402,1887,0,0,8089,879,9902,2116,3132,1.00,8,599,5078,1,0,4,0,0,5,0.25,5.00,100.00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51520,135252,5.20,275,36798,44856,14,16,35,0,9,61,0.51,3.06,40.00,3097,26235,101384,8.00,171,35243,50468,6,16,85,0,20,116,0.63,5.69,75.00,1052,
"AriesFaith",4.26,8.00,4.30,10.30,0,0,9,1,0,70,0, 14, 137, 12, 3, 19,2,2,55, 289186, 176845, 34253, 83.25, 145029,2024.8,0,17868,0,2380,0,22804,24187,69.00,229,3176,15088,5,10,17,0,1,17,0.42,2.20,0.00,1729,266382,152658,69.22,1985,31077,129941,75,33,86,0,13,120,0.58,0.00,77.78,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Guambra",2.18,3.80,3.80,4.50,2,1,1,6,0,10,9, 9, 67, 3, 1, 6,0,2,55, 105533, 166845, 32004, 61.68, 91547,1662.6,3574,1488,1216,10348,0,67109,88742,60.50,1073,16362,59081,25,22,22,7,5,43,0.49,2.14,0.00,1801,11132,18421,56.00,97,60,7785,5,6,5,0,1,5,0.63,0.00,0.00,211,24573,47649,50.50,285,12639,19047,7,6,18,1,1,13,0.69,4.17,50.00,1437,2719,12033,4.00,53,2943,5634,1,4,0,1,2,6,0.33,0.25,0.00,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Krogan14",2.73,6.00,6.00,10.40,0,0,0,8,2,80,0, 19, 122, 22, 3, 23,4,5,50, 223843, 215371, 21353, 28.42, 128823,1965.7,0,0,0,15220,4437,193617,169432,67.75,1456,17822,104138,55,44,68,0,10,79,0.49,2.80,75.00,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30226,45939,3.50,55,3531,24685,5,16,36,0,9,43,0.56,2.56,100.00,380,
"xaotutzi",2.27,2.70,5.20,9.10,0,2,1,0,7,30,42, 41, 301, 0, 0, 14,2,5,49, 102553, 231554, 30145, 44.65, 99687,1979.5,0,1789,4207,0,13799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12164,16726,40.00,125,2549,7420,0,5,3,3,5,16,0.38,0.00,0.00,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29918,63654,1.50,151,11360,21877,13,12,10,8,2,49,0.66,1.92,0.00,1074,60471,151174,7.43,272,16236,70390,14,35,78,31,34,236,0.46,2.63,42.86,1561,
"KingRash",2.11,4.50,4.50,5.00,3,0,7,0,0,30,1, 7, 94, 13, 1, 7,2,2,41, 125186, 195908, 42407, 54.95, 103674,1784.5,6337,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79392,99415,52.86,889,10472,66014,29,35,30,1,3,60,0.39,0.00,28.57,1487,45794,96493,62.67,593,31935,37660,16,10,20,0,4,34,0.46,3.60,33.33,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"milkskank",4.21,4.40,3.30,9.50,1,4,3,0,2,60,25, 48, 179, 10, 3, 15,4,7,57, 160678, 229730, 62509, 84.88, 119744,1944.9,2557,4692,7888,0,4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42313,35932,64.00,463,7807,32290,21,3,24,5,7,35,0.67,0.00,100.00,931,24363,55570,51.00,299,17999,16339,5,7,10,2,5,19,0.33,2.14,0.00,750,69004,94262,16.75,259,24312,47411,15,19,30,9,30,63,0.63,2.37,25.00,1889,24998,43966,4.00,95,12391,23704,3,4,31,9,6,62,0.56,8.50,100.00,1523,
"Omar J",2.04,5.30,5.50,5.90,1,0,3,6,0,40,0, 5, 74, 9, 1, 14,3,2,47, 164263, 177177, 25726, 72.43, 114603,1825.7,2064,4636,0,11557,0,124115,105362,66.33,1274,19096,79869,44,29,42,0,4,51,0.51,2.97,66.67,1836,25752,40776,54.67,380,5028,22807,5,19,9,0,0,16,0.28,0.00,0.00,2196,14396,31039,55.00,163,1602,11927,4,7,8,0,1,7,0.63,1.71,0.00,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"lingerr",3.10,5.80,4.80,9.10,0,2,2,3,3,60,21, 31, 160, 11, 1, 16,1,6,54, 188285, 210369, 48728, 50.15, 126570,2033.1,0,5130,3708,5460,6033,75096,47309,72.00,653,8697,42288,29,7,15,2,2,34,0.64,6.29,100.00,600,57169,53144,50.50,450,9096,30397,12,17,26,0,2,21,0.61,0.00,0.00,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40207,49427,6.00,161,17571,26339,14,11,21,7,7,24,0.60,3.18,50.00,977,15813,60489,6.67,127,13364,27546,3,13,29,12,20,81,0.37,2.46,66.67,291,
