"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"Conga",2.53,4.60,4.70,7.30,0,1,0,9,0,70,4, 6, 35, 18, 5, 15,3,3,43, 183685, 151008, 27741, 19.18, 107088,1705.7,0,0,1772,15285,0,175098,124626,57.78,1511,22614,99152,45,36,64,4,5,30,0.43,3.03,77.78,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8587,26382,1.00,39,5127,7936,1,11,9,0,1,5,0.43,0.91,0.00,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"calvinator73",2.59,9.80,5.60,4.70,4,3,3,0,0,60,4, 8, 112, 11, 4, 18,4,3,52, 231628, 224003, 36411, 59.78, 135396,1932,7143,6135,6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75125,61438,64.33,592,4876,43630,31,17,16,1,2,38,0.48,0.00,100.00,983,98843,74908,72.75,864,5909,52717,41,20,13,2,4,42,0.58,2.70,50.00,734,57660,87657,5.00,254,25626,39049,26,19,18,1,2,32,0.49,2.32,33.33,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SilentSaiyan",1.92,1.60,7.60,13.00,0,0,0,0,10,50,12, 29, 211, 8, 0, 14,2,3,49, 74026, 198582, 38648, 51.45, 97938,1921.8,0,0,0,0,19218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74026,198582,4.30,306,38648,97938,16,76,130,12,29,211,0.49,1.92,50.00,3087,
"Namonai",4.49,1.60,3.90,15.90,1,0,0,1,8,70,3, 33, 190, 6, 1, 20,1,2,50, 87246, 211777, 32894, 49.33, 93714,1841.5,2116,0,0,1248,15051,5060,13771,15.00,45,3184,7831,2,1,24,0,1,15,0.81,26.00,100.00,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27470,22231,32.00,136,1378,11644,5,5,14,0,6,3,0.58,3.80,100.00,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54716,175775,8.63,310,28332,74239,9,33,121,3,26,172,0.46,3.94,62.50,2285,
"Kaderade1313",2.14,1.60,7.20,13.80,0,1,0,0,9,60,14, 18, 218, 2, 1, 18,3,2,49, 96073, 279159, 40886, 58.62, 97896,2006.5,0,0,2449,0,17616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22265,42402,0.00,59,11040,15190,4,4,16,0,0,17,0.69,5.00,100.00,618,73808,236757,10.56,431,29846,82706,12,68,122,14,18,201,0.47,1.97,55.56,2899,
"RubberDingus",1.94,5.60,7.00,8.00,0,2,0,7,1,40,0, 6, 66, 11, 0, 17,3,2,48, 146689, 218876, 35753, 58.67, 107365,1779.8,0,0,3705,12422,1671,117615,135211,48.57,1073,19709,79049,47,49,53,0,4,36,0.46,2.04,57.14,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20918,66910,0.50,138,14300,20202,7,16,13,0,2,17,0.48,1.25,0.00,2787,8156,16755,16.00,39,1744,8114,2,5,14,0,0,13,0.62,3.20,0.00,241,
"Dr Mandrew",1.52,3.60,5.40,4.60,6,3,0,1,0,40,1, 4, 66, 9, 2, 9,3,1,36, 124281, 284905, 52806, 59.05, 96389,1723.8,10849,0,4754,1635,0,4709,18476,16.00,34,702,7057,1,8,4,1,1,10,0.31,0.63,0.00,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87587,190501,53.83,917,35936,60374,20,33,23,0,2,37,0.29,1.30,50.00,2087,31985,75928,2.00,184,16168,28958,15,13,19,0,1,19,0.53,2.62,33.33,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Brosbice",3.31,10.40,5.50,7.80,2,1,1,6,0,60,17, 26, 154, 16, 3, 23,3,3,55, 313654, 256093, 40769, 83.10, 150340,2180.9,4516,1693,2669,12931,0,203760,115397,66.50,1482,18447,94175,69,34,55,11,17,88,0.60,3.65,83.33,2641,19203,17938,47.00,157,2292,11942,10,2,6,2,0,13,0.42,0.00,100.00,150,60509,76770,77.00,481,11134,29598,18,11,8,3,4,33,0.42,2.36,0.00,307,30182,45988,4.00,78,8896,14625,7,8,9,1,5,20,0.64,2.00,0.00,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"jimmy hahahhan",1.80,8.30,7.90,5.90,2,2,5,0,1,20,2, 15, 96, 4, 0, 13,0,1,60, 192629, 283523, 40561, 51.07, 117333,1850.3,4540,8138,4268,0,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71270,106699,64.60,742,8704,50172,33,41,24,1,1,39,0.63,0.00,0.00,629,68850,89890,47.00,467,12448,34279,29,18,14,1,1,22,0.56,2.39,50.00,1075,47723,69223,3.50,167,18273,27541,21,15,13,0,13,33,0.61,2.27,50.00,1308,4786,17711,10.00,17,1136,5341,0,5,8,0,0,2,0.53,1.60,0.00,52,
"WOLFHAVEN42",3.38,3.60,5.00,13.30,1,0,0,0,9,90,0, 10, 119, 10, 1, 19,5,4,43, 102695, 211302, 50953, 45.17, 101765,1892.5,2292,0,0,0,16633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17102,45470,27.00,79,3806,12852,8,6,12,0,2,14,0.47,3.33,100.00,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85593,165832,5.22,236,47147,88913,28,44,121,0,8,105,0.42,3.39,88.89,2006,
