"SummonerName","KDA","AvgKills","AvgDeaths","AvgAssists","TOP_played","JUNGLE_played","MID_played","ADC_played","SUPPORT_played","WinRate","VisionWards","WardsKilled","WardsPlaced","TowersKilled","InhibitorKills","DragonsKilled","RiftHeraldKilled","BaronKilled","KillContribution","TotalDamageDealtToChampions","TotalDamageTaken","TotalHeal","CCDuration","GoldEarned","AvgGameLength","PlayedLength_TOP","PlayedLength_MID","PlayedLength_JG","PlayedLength_ADC","PlayedLength_SUP","D_ADC","DT_ADC","CS_zeroToTen_ADC","CS_ADC","H_ADC","G_ADC","K_ADC","De_ADC","A_ADC","VW_ADC","WK_ADC","WP_ADC","KC_ADC","KDA_ADC","WinRate_ADC","CC_ADC","D_MID","DT_MID","CS_zeroToTen_MID","CS_MID","H_MID","G_MID","K_MID","De_MID","A_MID","VW_MID","WK_MID","WP_MID","KC_MID","KDA_MID","WinRate_MID","CC_MID","D_TOP","DT_TOP","CS_zeroToTen_TOP","CS_TOP","H_TOP","G_TOP","K_TOP","De_TOP","A_TOP","VW_TOP","WK_TOP","WP_TOP","KC_TOP","KDA_TOP","WinRate_TOP","CC_TOP","D_JG","DT_JG","CS_zeroToTen_JG","CS_JG","H_JG","G_JG","K_JG","De_JG","A_JG","VW_JG","WK_JG","WP_JG","KC_JG","KDA_JG","WinRate_JG","CC_JG","D_SUP","DT_SUP","CS_zeroToTen_SUP","CS_SUP","H_SUP","G_SUP","K_SUP","De_SUP","A_SUP","VW_SUP","WK_SUP","WP_SUP","KC_SUP","KDA_SUP","WinRate_SUP","CC_SUP"
"SpaZtk",3.21,9.50,5.80,9.10,0,0,10,0,0,50,10, 27, 122, 10, 1, 18,1,1,58, 283420, 213986, 18684, 35.55, 135102,2243.4,0,22434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283420,213986,47.80,1663,18684,135102,95,58,91,10,27,122,0.58,0.00,50.00,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"the red panther",1.84,6.70,7.00,6.20,0,5,4,1,0,40,2, 13, 113, 7, 1, 12,2,2,49, 191388, 245737, 36677, 43.60, 113501,1874.9,0,6855,10249,1645,0,19599,23574,56.00,171,2601,11885,9,4,7,0,1,9,0.46,4.00,100.00,26,84347,64592,64.00,632,7019,42804,25,23,23,1,1,38,0.52,0.00,50.00,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87442,157571,5.00,271,27057,58812,33,43,32,1,11,66,0.47,1.51,20.00,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"TheKeefThief",3.33,3.40,4.60,11.90,0,0,0,1,9,30,20, 43, 179, 1, 0, 13,4,3,55, 114389, 237026, 41608, 98.15, 100818,2023.9,0,0,0,1758,18481,6583,13965,50.00,131,1595,9313,5,7,6,0,1,10,0.61,1.57,0.00,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107806,223061,8.33,359,40013,91505,29,39,113,20,42,169,0.55,3.64,33.33,5825,
"Muchong",3.11,8.50,5.70,9.20,0,3,0,6,1,60,0, 8, 98, 11, 1, 12,3,3,57, 196315, 227020, 32514, 121.47, 124356,1820.4,0,0,5593,9917,2694,127195,103978,57.67,981,11199,71813,57,29,43,0,1,43,0.58,3.45,66.67,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47076,77401,5.00,266,17831,36378,22,17,19,0,3,32,0.51,2.41,33.33,2815,22044,45641,12.00,75,3484,16165,6,11,30,0,4,23,0.64,3.27,100.00,1497,
"Wario OP",2.74,4.30,4.70,8.60,3,4,0,1,2,20,0, 13, 112, 6, 4, 10,2,2,47, 156199, 276103, 93856, 88.83, 106487,1936.8,5500,0,8863,1770,3235,8261,18435,10.00,65,5276,8490,2,4,8,0,2,15,0.48,2.50,0.00,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51612,78048,46.67,357,14325,26695,10,13,23,0,3,19,0.62,2.54,0.00,1635,76593,145843,7.75,249,43123,56033,27,22,36,0,8,47,0.38,2.86,50.00,2687,19733,33777,4.50,66,31132,15269,4,8,19,0,0,31,0.68,2.88,0.00,807,
"Vorstef",4.21,6.70,2.80,5.10,4,0,1,5,0,70,14, 8, 80, 16, 3, 16,5,0,42, 163878, 169795, 15288, 51.13, 111315,1762.5,7014,2283,0,8328,0,74787,46931,58.20,808,7487,52706,29,7,25,5,1,39,0.38,7.71,80.00,427,32219,42199,59.00,193,3393,17215,16,4,12,1,1,9,0.65,0.00,100.00,935,56872,80665,43.25,529,4408,41394,22,17,14,8,6,32,0.38,2.12,50.00,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"W3az3R1530",2.45,1.10,4.40,9.70,0,1,0,2,7,40,11, 15, 152, 2, 0, 9,1,2,57, 69010, 176378, 70804, 173.28, 79639,1693.8,0,0,1445,3620,11873,20633,32369,34.50,203,21301,17714,4,13,12,1,5,35,0.62,1.23,0.00,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6761,27296,4.00,44,3080,6692,2,7,2,2,1,5,0.36,0.57,0.00,937,41616,116713,6.43,194,46423,55233,5,24,83,8,9,112,0.58,3.67,57.14,8990,
"Namele55Usurper",6.00,6.80,2.30,7.00,4,6,0,0,0,60,12, 31, 97, 25, 8, 20,4,3,46, 134821, 246444, 63079, 106.07, 136436,1910.2,7821,0,11281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60373,103781,56.00,738,13695,48320,26,11,33,5,7,32,0.54,5.36,25.00,1356,74448,142663,4.67,515,49384,88116,42,12,37,7,24,65,0.42,6.58,83.33,5008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Bulldog21",2.82,8.20,6.00,8.70,0,5,1,4,0,50,0, 8, 79, 8, 2, 17,3,4,57, 185680, 261926, 60007, 86.92, 127416,1989.6,0,1855,10597,7444,0,84958,73796,52.00,583,7885,50442,37,27,38,0,2,22,0.62,2.78,50.00,1299,20496,20189,49.00,146,990,10384,7,8,2,0,0,7,0.45,0.00,0.00,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80226,167941,1.60,380,51132,66590,38,25,47,0,6,50,0.54,3.40,60.00,3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Headhunter8183",5.00,7.90,3.50,9.60,0,10,0,0,0,60,0, 23, 100, 15, 4, 19,0,4,53, 163894, 360675, 105120, 208.30, 146507,2206.1,0,0,22061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163894,360675,1.50,1022,105120,146507,79,35,96,0,23,100,0.53,5.00,60.00,12498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Sylveke",1.47,1.80,7.30,8.90,1,0,1,0,8,30,5, 13, 90, 7, 2, 13,2,0,39, 83382, 238544, 25601, 68.42, 96944,1991.5,2108,1939,0,0,15868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11145,20093,24.00,119,739,8523,1,11,3,0,0,3,0.20,0.00,0.00,188,22294,27094,48.00,142,1499,12999,8,8,9,0,1,2,0.41,2.13,0.00,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49943,191357,8.63,273,23363,75422,9,54,77,5,12,85,0.41,1.59,37.50,3861,
"Megeter dune",1.90,7.20,7.30,6.70,1,4,2,3,0,50,5, 12, 87, 12, 0, 13,2,4,49, 171980, 274177, 46243, 74.67, 115795,1886.7,1815,2847,8648,5557,0,70728,60133,53.00,421,7897,38610,34,26,26,0,1,17,0.54,2.31,66.67,1925,16914,24632,53.00,220,912,14496,7,15,6,1,1,8,0.43,0.00,0.00,62,22935,33041,48.00,132,3838,11934,11,8,8,1,0,9,0.63,2.38,0.00,333,61403,156371,2.25,303,33596,50755,20,24,27,3,10,53,0.42,1.96,75.00,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"CBS Nemesis",2.10,6.70,6.90,7.80,0,3,5,1,1,40,4, 13, 192, 6, 1, 12,2,2,47, 222463, 231696, 42344, 62.17, 123383,2068.5,0,9851,5906,2138,2790,36506,23644,56.00,181,4032,14178,11,7,9,0,0,12,0.56,2.86,0.00,1150,129504,85944,59.00,899,6045,62432,40,27,29,2,3,61,0.47,0.00,60.00,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35576,88354,2.67,169,16791,33118,16,25,17,2,3,95,0.37,1.32,33.33,1542,20877,33754,1.00,19,15476,13655,0,10,23,0,7,24,0.61,2.30,0.00,390,
"Three Feet Longd",2.63,2.20,5.10,11.20,1,3,1,1,4,40,8, 19, 110, 3, 0, 12,2,1,49, 110801, 242707, 61149, 84.85, 96120,1857.5,1942,1261,6597,1221,7554,5075,10230,41.00,104,1376,6321,2,6,4,0,0,8,0.55,1.00,0.00,35,6580,7261,41.00,89,523,4756,0,4,0,0,1,7,0.00,0.00,0.00,16,15988,33403,44.00,156,10687,12216,5,4,8,0,1,7,0.30,3.25,100.00,930,47925,105815,6.00,183,33205,34973,8,18,49,6,4,23,0.54,3.17,33.33,2076,35233,85998,11.50,174,15358,37854,7,19,51,2,13,65,0.52,3.05,50.00,2034,
"nemotheporo",1.65,4.30,7.40,7.90,3,1,2,3,1,40,41, 14, 146, 8, 2, 9,3,4,48, 134564, 215589, 39705, 86.97, 105182,1906.8,4939,4174,2469,5753,1733,49184,49235,50.00,453,6236,32859,14,24,18,12,1,40,0.45,1.33,33.33,1126,30973,46389,38.00,255,5232,22954,6,19,20,8,2,30,0.47,0.00,50.00,668,25286,61512,32.00,350,9265,26000,8,15,18,11,5,40,0.51,1.73,33.33,937,25397,38192,3.00,58,11010,14678,13,11,6,4,2,17,0.51,1.73,0.00,661,3724,20261,8.00,37,7962,8691,2,5,17,6,4,19,0.47,3.80,100.00,1826,
"swagasorausrex",1.96,5.10,5.40,5.50,2,7,0,1,0,50,1, 16, 105, 9, 8, 24,4,3,39, 171539, 313132, 89995, 274.62, 129850,2001.1,4773,0,13275,1963,0,24675,23781,58.00,185,4794,13367,10,6,6,0,3,14,0.57,2.67,0.00,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46703,95048,60.00,462,19459,30070,8,15,9,1,3,24,0.23,1.13,100.00,12575,100161,194303,9.14,596,65742,86413,33,33,40,0,10,67,0.43,2.21,42.86,3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Master Glencour",1.34,3.20,8.60,8.30,2,6,2,0,0,20,2, 17, 159, 7, 0, 10,1,2,45, 177154, 332274, 102239, 135.92, 107995,2005.9,3410,4454,12195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50606,61032,39.00,313,8504,28455,16,19,22,1,4,30,0.41,0.00,50.00,1162,41196,48314,56.50,306,14955,17643,4,10,7,0,1,19,0.38,1.10,0.00,1581,85352,222928,2.17,373,78780,61897,12,57,54,1,12,110,0.49,1.16,16.67,5412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Kreepydude",2.85,5.00,5.90,11.80,0,4,0,3,2,44,8, 25, 198, 7, 0, 19,0,3,49, 144797, 294920, 46428, 75.42, 109889,2053.6666666666665,0,0,7508,6813,4162,57805,103613,15.67,248,11515,38376,18,25,47,5,7,75,0.58,2.60,0.00,2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53393,134645,5.00,296,25607,48122,23,24,40,0,10,72,0.41,2.63,75.00,1811,33599,56662,8.50,109,9306,23391,9,10,31,3,8,51,0.53,4.00,50.00,543,
"bloonpopper69",1.68,11.40,11.00,7.10,4,0,5,1,0,30,0, 11, 63, 7, 2, 13,1,2,53, 309087, 319068, 46222, 75.42, 136227,2011.6,7706,10632,0,1778,0,14620,21319,60.00,125,3219,11365,8,10,4,0,0,8,0.46,1.20,0.00,154,150049,151061,49.20,817,12741,71182,55,53,47,0,8,38,0.53,0.00,40.00,1609,144418,146688,48.00,669,30262,53680,51,47,20,0,3,17,0.53,1.51,25.00,2762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"WindxPhoenix",1.06,2.40,6.50,4.50,7,2,0,0,1,30,0, 10, 89, 3, 2, 9,1,0,32, 100337, 227854, 45369, 21.45, 86684,1713.3,11408,0,3719,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77159,154419,48.71,963,22513,57683,17,39,14,0,6,51,0.23,0.79,28.57,868,13356,56350,0.50,94,10626,16904,3,20,9,0,4,21,0.38,0.60,0.00,362,9822,17085,0.00,11,12230,12097,4,6,22,0,0,17,0.59,4.33,100.00,57,
"josh000123",3.76,7.80,4.90,10.60,0,3,4,3,0,50,0, 10, 171, 11, 2, 10,0,5,50, 216051, 201342, 36949, 63.38, 135837,2225.3,0,9013,6486,6754,0,62405,59022,58.33,630,10613,40659,18,17,31,0,7,35,0.43,2.88,66.67,3,114201,53639,59.75,755,6579,57347,40,15,43,0,1,56,0.53,0.00,50.00,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39445,88681,0.67,203,19757,37831,20,17,32,0,2,80,0.52,3.06,33.33,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"JustTooSmexy",2.18,6.30,5.70,6.10,3,0,4,3,0,50,1, 10, 50, 15, 3, 16,3,3,42, 167820, 201111, 20703, 20.27, 114428,1843,4435,8186,0,5809,0,46435,56222,63.33,616,8286,33339,8,16,15,0,2,17,0.39,1.44,0.00,97,89868,86297,51.00,613,6390,54566,41,32,34,0,7,13,0.44,0.00,75.00,981,31517,58592,47.67,282,6027,26523,14,9,12,1,1,20,0.39,2.89,66.67,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Sepire",3.65,3.10,4.80,14.40,0,0,0,1,9,50,24, 37, 288, 6, 1, 17,3,2,63, 107243, 152880, 12892, 29.62, 92618,1665.7,0,0,0,1452,15205,6074,11164,62.00,160,1136,8572,2,6,5,0,2,9,0.35,1.17,0.00,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101169,141716,4.33,152,11756,84046,29,42,139,24,35,279,0.65,4.00,55.56,1732,
"HAAAA GOT EM",2.53,8.00,7.40,10.70,1,0,1,8,0,40,2, 27, 117, 12, 3, 17,2,6,60, 270813, 242193, 38671, 32.38, 147379,2224.8,2312,1811,0,18125,0,214610,196071,68.88,1885,32752,121809,60,59,90,2,26,96,0.58,2.54,50.00,1505,14499,21962,62.00,125,1284,8820,2,10,6,0,0,9,0.42,0.00,0.00,23,41704,24160,54.00,182,4635,16750,18,5,11,0,1,12,0.76,5.80,0.00,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Haleybadaily",2.89,5.70,5.30,9.60,0,0,2,3,5,50,3, 68, 145, 11, 2, 13,4,5,58, 163693, 183258, 60182, 28.97, 111045,1874.2,0,3588,0,5254,9900,92068,50518,65.33,586,8975,41075,35,16,21,1,43,26,0.64,3.50,66.67,804,38128,30842,62.50,311,4434,22574,16,6,9,0,6,21,0.51,0.00,50.00,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33497,101898,3.60,76,46773,47396,6,31,66,2,19,98,0.56,2.32,40.00,837,
"blackbird7089",2.71,0.40,4.80,12.60,0,0,0,1,9,50,3, 18, 172, 6, 1, 18,4,3,49, 47422, 120822, 29582, 29.95, 82850,1713.3,0,0,0,1099,16034,1499,6828,13.00,20,1252,3753,0,6,1,0,0,5,0.33,0.17,0.00,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45923,113994,1.33,133,28330,79097,4,42,125,3,18,167,0.50,3.07,55.56,1697,
"batwingcrunchies",2.71,4.20,5.10,9.60,1,3,2,0,4,50,0, 5, 88, 9, 1, 11,2,2,51, 126448, 208239, 58286, 40.00, 97425,1769.5,1685,3377,5566,0,7067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43601,24233,62.50,295,2411,20407,15,9,13,0,1,12,0.64,0.00,50.00,644,14343,20503,54.00,133,1826,10032,6,3,9,0,0,4,0.36,5.00,100.00,58,40235,102493,3.67,187,40428,34834,17,18,37,0,0,13,0.50,3.00,66.67,1191,28269,61010,7.00,73,13621,32152,4,21,37,0,4,59,0.53,1.95,25.00,507,
"bossdan17",1.72,4.10,7.10,8.10,2,0,1,3,4,60,2, 6, 78, 5, 3, 15,3,4,38, 135267, 191735, 30441, 28.83, 103555,1875.4,2970,2494,0,6292,6998,60898,60982,27.33,391,6857,36766,17,30,30,0,2,21,0.42,1.57,33.33,392,21172,33966,42.00,143,5087,14057,4,11,14,0,0,10,0.38,0.00,100.00,274,24623,27249,43.50,208,1559,18138,10,8,8,2,1,15,0.28,2.25,100.00,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28574,69538,4.50,86,16938,34594,10,22,29,0,3,32,0.38,1.77,50.00,988,
"Gx3 Chidori",4.02,13.90,4.80,5.40,0,0,10,0,0,90,5, 10, 90, 19, 2, 18,3,3,56, 257043, 182792, 18115, 102.33, 131670,1734.6,0,17346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257043,182792,54.00,1411,18115,131670,139,48,54,5,10,90,0.56,0.00,90.00,6140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Ulrickque",1.16,1.20,7.50,7.50,0,0,0,0,10,30,5, 29, 180, 2, 0, 15,1,3,38, 63501, 247117, 21774, 91.97, 81605,1898.3,0,0,0,0,18983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63501,247117,4.30,239,21774,81605,12,75,75,5,29,180,0.38,1.16,30.00,5518,
"Timstonman",2.55,2.60,5.50,11.40,0,2,2,1,5,50,13, 25, 141, 4, 0, 20,1,4,46, 107929, 206854, 40942, 37.55, 98907,1918.8,0,3626,4004,1614,9944,3782,20894,12.00,35,12156,8827,0,4,16,0,1,12,0.50,4.00,100.00,50,21320,25196,49.50,202,2957,18036,8,9,8,1,2,25,0.42,0.00,0.00,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33644,41032,33.00,64,6523,23917,11,9,22,4,12,32,0.47,3.67,50.00,1270,49183,119732,5.80,125,19306,48127,7,33,68,8,10,72,0.46,2.27,60.00,764,
"VaIkyria",2.35,8.10,7.10,8.60,8,1,1,0,0,40,26, 25, 130, 17, 3, 14,1,3,50, 238601, 331087, 52141, 124.97, 129647,2095.5,16829,2441,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28738,35292,57.00,163,2035,13530,9,11,9,0,1,17,0.67,0.00,0.00,719,187902,276226,46.50,1347,48151,102735,60,55,67,23,24,105,0.48,2.31,37.50,6462,21961,19569,59.00,6,1955,13382,12,5,10,3,0,8,0.51,4.40,100.00,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Armisticeismagic",3.53,6.10,3.80,7.30,6,4,0,0,0,50,14, 58, 142, 12, 0, 22,4,3,52, 174490, 368708, 41986, 113.40, 127536,2003.1,11671,0,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104547,177352,64.33,1317,10846,73184,27,27,28,5,35,64,0.45,2.04,33.33,1216,69943,191356,8.50,250,31140,54352,34,11,45,9,23,78,0.57,7.18,75.00,5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Hypnagogia",2.02,4.40,5.50,6.70,1,5,3,1,0,30,5, 12, 100, 10, 0, 9,0,2,52, 148954, 219848, 50024, 85.02, 99330,1707.3,1272,4924,9432,1445,0,13706,12543,58.00,144,2024,7785,3,4,2,0,0,9,0.71,1.25,0.00,123,43189,40477,51.67,388,5378,26946,10,12,16,0,1,25,0.51,0.00,33.33,1153,5701,9901,46.00,95,115,6084,2,5,2,1,0,7,0.36,0.80,0.00,239,86358,156927,4.00,335,42507,58515,29,34,47,4,11,59,0.52,2.24,40.00,3586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"SupahDave",2.95,4.10,5.60,12.40,3,6,0,0,1,80,4, 16, 94, 15, 3, 27,5,5,44, 164674, 335334, 67794, 95.05, 132591,2129.8,6818,0,12500,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52555,111240,38.00,584,15639,40767,9,20,25,0,4,34,0.30,1.70,66.67,221,103938,193646,8.50,445,49244,82115,30,28,93,4,12,53,0.52,4.39,100.00,3510,8181,30448,6.00,64,2911,9709,2,8,6,0,0,7,0.35,1.00,0.00,1972,
"ANARCHlST",3.50,8.20,4.00,5.80,0,2,0,8,0,70,0, 7, 116, 14, 1, 21,1,4,46, 201270, 199356, 56975, 42.88, 135228,2001.9,0,0,3781,16238,0,131742,122571,58.13,1517,17920,97734,45,36,44,0,5,89,0.39,2.47,62.50,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69528,76785,12.00,248,39055,37494,37,4,14,0,2,27,0.69,12.75,100.00,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"El Jakari",2.14,8.20,7.90,8.70,0,1,7,2,0,50,19, 14, 121, 11, 4, 18,2,6,58, 237809, 231029, 37927, 69.27, 128455,1908.2,0,12555,2314,4213,0,43878,47840,60.50,382,7512,30025,17,18,17,6,2,32,0.45,1.89,50.00,576,151601,144302,60.71,1040,9472,80561,57,55,52,12,10,81,0.63,0.00,42.86,2764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42330,38887,0.00,98,20943,17869,8,6,18,1,2,8,0.60,4.33,100.00,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Cadenx",2.15,4.10,3.90,4.30,7,0,1,2,0,30,5, 8, 94, 8, 2, 13,3,2,37, 158957, 209771, 26897, 161.92, 107515,1902.1,12337,2318,0,4366,0,27833,41840,37.00,324,4031,23464,6,15,10,1,1,11,0.33,1.07,0.00,390,27410,19299,57.00,169,1535,11799,3,7,8,1,0,15,0.58,0.00,0.00,129,103714,148632,46.86,1035,21331,72252,32,17,25,3,7,68,0.35,3.35,42.86,9196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
